timestamp,open,high,low,close,volume
1767955020000,90402.9,90469.9,90394.0,90462.8,3077.023
1767955080000,90462.9,90469.9,90448.0,90461.6,8.004
1767955140000,90461.6,90482.7,90461.6,90482.7,2954.987
1767955200000,90482.6,90482.7,90428.1,90467.1,1404.29
1767955260000,90467.1,90469.1,90438.3,90460.0,2213.748
1767955320000,90460.1,90472.6,90460.0,90472.6,1239.274
1767955380000,90472.6,90483.2,90472.5,90483.0,963.482
1767955440000,90483.0,90483.2,90441.5,90467.1,3427.908
1767955500000,90467.1,90483.2,90460.1,90460.1,52.944
1767955560000,90460.1,90483.2,90460.1,90470.0,107.568
1767955620000,90470.0,90470.0,90441.9,90463.4,2668.528
1767955680000,90463.4,90470.0,90426.1,90470.0,3080.879
1767955740000,90469.9,90475.5,90415.0,90469.0,3676.261
1767955800000,90469.0,90481.2,90469.0,90478.4,11.522
1767955860000,90478.4,90483.3,90469.1,90470.1,5.925
1767955920000,90470.1,90482.8,90427.8,90482.8,1729.366
1767955980000,90482.8,90485.9,90470.1,90483.5,9.416
1767956040000,90483.5,90485.9,90482.4,90482.4,16.222
1767956100000,90485.8,90485.9,90479.0,90481.6,7.372
1767956160000,90485.8,90485.9,90478.9,90478.9,4.327
1767956220000,90478.9,90485.9,90478.9,90482.0,5.17
1767956280000,90482.0,90486.9,90476.6,90476.6,1958.068
1767956340000,90476.6,90486.9,90460.0,90485.8,6.873
1767956400000,90485.8,90486.9,90394.0,90469.4,2208.233
1767956460000,90466.1,90481.6,90443.6,90464.7,4310.133
1767956520000,90464.8,90481.6,90394.0,90480.4,5854.248
1767956580000,90480.4,90490.8,90419.4,90490.8,4785.666
1767956640000,90490.9,90500.0,90453.7,90500.0,4109.778
1767956700000,90500.0,90523.8,90497.6,90523.8,3158.327
1767956760000,90523.8,90530.0,90419.4,90527.0,3502.864
1767956820000,90527.0,90530.0,90426.2,90489.8,5827.307
1767956880000,90493.6,90530.0,90438.9,90445.8,4334.115
1767956940000,90445.8,90460.9,90422.8,90434.7,5077.662
1767957000000,90434.7,90448.7,90404.7,90404.7,4228.258
1767957060000,90406.5,90433.2,90404.7,90433.2,17.367
1767957120000,90433.2,90451.8,90404.7,90446.3,9.935
1767957180000,90446.3,90450.9,90404.7,90450.9,6.181
1767957240000,90450.8,90527.8,90404.7,90527.8,5461.25
1767957300000,90527.8,90550.5,90527.8,90544.8,4945.585
1767957360000,90543.8,90550.5,90404.7,90527.6,1219.153
1767957420000,90527.6,90550.8,90502.1,90532.5,1499.749
1767957480000,90532.6,90567.9,90435.3,90567.9,5529.715
1767957540000,90567.9,90626.3,90567.0,90617.9,8067.21
1767957600000,90622.7,90626.3,90404.7,90566.7,1376.728
1767957660000,90566.7,90626.3,90439.4,90569.5,2078.868
1767957720000,90569.5,90626.3,90439.4,90544.3,1489.522
1767957780000,90544.3,90545.4,90468.7,90508.0,9217.227
1767957840000,90508.1,90510.7,90448.6,90494.4,4743.678
1767957900000,90495.1,90503.0,90476.0,90476.0,2283.526
1767957960000,90476.0,90518.5,90429.5,90518.5,2680.413
1767958020000,90518.5,90522.3,90484.5,90518.3,4302.226
1767958080000,90518.4,90522.3,90496.1,90522.3,2066.138
1767958140000,90521.8,90525.4,90422.8,90524.1,3503.14
1767958200000,90524.2,90525.4,90518.4,90518.4,7.899
1767958260000,90518.4,90525.4,90473.0,90490.1,1630.328
1767958320000,90498.9,90500.1,90490.2,90499.1,11.886
1767958380000,90499.1,90534.1,90420.9,90534.1,3554.137
1767958440000,90534.1,90545.6,90420.8,90512.9,3033.474
1767958500000,90513.0,90545.6,90428.4,90428.4,3378.782
1767958560000,90520.0,90545.6,90410.0,90545.6,1894.41
1767958620000,90519.9,90545.6,90511.0,90511.0,6.69
1767958680000,90511.1,90545.6,90447.7,90458.2,3957.913
1767958740000,90458.2,90458.2,90404.7,90449.1,589.784
1767958800000,90449.1,90456.6,90404.7,90452.7,11.075
1767958860000,90452.7,90457.1,90404.7,90457.0,6.636
1767958920000,90456.9,90457.1,90404.7,90454.8,12.591
1767958980000,90454.8,90457.1,90404.7,90457.1,2648.951
1767959040000,90457.1,90461.4,90404.7,90461.4,3.058
1767959100000,90461.4,90506.0,90404.7,90506.0,1239.473
1767959160000,90503.4,90506.0,90404.7,90433.4,3463.969
1767959220000,90433.4,90436.6,90404.7,90422.5,570.829
1767959280000,90422.5,90422.8,90404.5,90404.5,10.468
1767959340000,90404.7,90423.0,90403.4,90416.9,429.108
1767959400000,90416.9,90442.0,90403.5,90440.8,5.851
1767959460000,90440.8,90464.4,90427.2,90464.4,1339.463
1767959520000,90464.3,90476.5,90403.4,90416.9,1459.737
1767959580000,90416.9,90476.8,90403.4,90440.8,536.736
1767959640000,90440.9,90454.6,90417.3,90417.3,2296.698
1767959700000,90417.4,90454.6,90396.3,90396.3,4289.247
1767959760000,90396.4,90454.6,90361.2,90368.9,7659.403
1767959820000,90368.9,90394.9,90361.2,90394.9,5.494
1767959880000,90394.9,90398.2,90384.9,90386.1,721.159
1767959940000,90386.3,90399.8,90384.9,90385.0,1.354
1767960000000,90384.9,90418.6,90384.9,90418.6,1015.556
1767960060000,90418.5,90418.8,90410.4,90410.6,207.065
1767960120000,90410.6,90419.6,90410.4,90419.6,149.448
1767960180000,90419.9,90425.2,90410.3,90412.1,721.46
1767960240000,90412.3,90473.6,90403.0,90415.0,4856.699
1767960300000,90415.0,90430.5,90414.8,90430.5,1.828
1767960360000,90430.5,90519.9,90414.9,90519.8,4934.461
1767960420000,90519.8,90519.9,90519.2,90519.8,4.392
1767960480000,90519.8,90519.9,90417.6,90519.9,822.329
1767960540000,90519.8,90519.9,90490.3,90490.3,1089.382
1767960600000,90490.4,90519.8,90378.0,90378.0,7846.583
1767960660000,90378.0,90402.4,90372.4,90386.4,1632.51
1767960720000,90386.4,90486.6,90372.4,90386.4,1529.554
1767960780000,90386.4,90474.8,90350.8,90350.9,9083.723
1767960840000,90350.8,90352.8,90350.8,90352.8,20.878
1767960900000,90352.8,90352.9,90346.0,90349.1,912.906
1767960960000,90349.0,90350.3,90325.0,90349.7,1213.234
1767961020000,90349.7,90473.6,90287.3,90294.1,5193.831
1767961080000,90294.0,90294.1,90284.5,90284.5,2.374
1767961140000,90293.2,90294.1,90264.4,90264.4,254.771
1767961200000,90263.1,90294.0,90100.0,90207.0,4373.04
1767961260000,90207.0,90282.7,90100.0,90244.1,4350.964
1767961320000,90249.2,90294.1,90249.2,90250.0,5.282
1767961380000,90250.0,90250.0,90157.8,90209.9,5179.641
1767961440000,90209.9,90294.1,90119.1,90249.3,1678.952
1767961500000,90249.4,90294.1,90249.3,90250.0,3.51
1767961560000,90250.0,90294.1,90107.9,90213.9,3876.088
1767961620000,90214.0,90294.0,90213.7,90293.9,3.438
1767961680000,90293.8,90294.1,90238.4,90294.1,14.942
1767961740000,90265.6,90294.1,90250.1,90291.1,9.982
1767961800000,90294.0,90474.8,90277.7,90277.7,500.024
1767961860000,90283.3,90283.4,90269.6,90283.4,16.458
1767961920000,90283.4,90289.0,90264.7,90288.4,21.504
1767961980000,90288.4,90296.1,90283.8,90296.1,1798.536
1767962040000,90296.6,90519.9,90284.2,90401.8,10942.03
1767962100000,90401.9,90404.1,90373.6,90382.0,11.803
1767962160000,90382.1,90404.1,90365.6,90365.6,9.883
1767962220000,90365.6,90424.2,90332.1,90337.4,1990.948
1767962280000,90337.3,90343.6,90332.1,90343.2,75.876
1767962340000,90343.6,90350.5,90343.2,90350.3,1022.047
1767962400000,90350.2,90401.1,90347.3,90367.2,5581.117
1767962460000,90367.3,90371.4,90367.2,90371.4,875.051
1767962520000,90371.4,90374.3,90367.1,90367.1,868.714
1767962580000,90374.2,90500.0,90367.2,90400.8,2842.559
1767962640000,90400.8,90519.9,90366.8,90366.9,67.492
1767962700000,90366.8,90367.0,90353.2,90353.2,24.49
1767962760000,90353.2,90487.6,90347.5,90360.8,3638.87
1767962820000,90360.8,90374.5,90347.5,90351.0,1668.369
1767962880000,90351.0,90398.3,90347.5,90386.3,4881.431
1767962940000,90386.2,90390.1,90347.5,90390.1,3.99
1767963000000,90390.1,90487.6,90347.5,90427.7,1230.619
1767963060000,90427.7,90427.7,90347.6,90427.6,1.763
1767963120000,90427.6,90427.7,90427.6,90427.6,5.983
1767963180000,90427.6,90438.3,90394.2,90394.2,1897.884
1767963240000,90394.2,90397.4,90393.9,90397.4,282.351
1767963300000,90397.3,90427.5,90397.3,90409.4,5052.022
1767963360000,90409.4,90409.4,90407.6,90409.3,126.598
1767963420000,90409.4,90431.7,90409.3,90421.4,1998.016
1767963480000,90421.4,90440.8,90398.8,90398.8,265.586
1767963540000,90398.8,90417.0,90398.7,90400.2,212.921
1767963600000,90400.2,90404.9,90399.9,90404.9,755.707
1767963660000,90404.8,90440.0,90400.0,90420.5,4101.386
1767963720000,90420.5,90429.0,90412.9,90424.8,4039.549
1767963780000,90424.9,90438.0,90416.5,90436.2,3354.413
1767963840000,90436.3,90439.9,90397.4,90397.4,1552.194
1767963900000,90397.4,90440.0,90397.4,90397.9,13.604
1767963960000,90397.9,90440.0,90397.7,90397.7,14.623
1767964020000,90397.7,90440.0,90397.3,90397.3,7.724
1767964080000,90397.4,90439.9,90395.2,90434.1,1249.742
1767964140000,90434.1,90456.3,90395.2,90456.3,3108.487
1767964200000,90456.3,90513.3,90395.2,90513.2,9470.539
1767964260000,90513.2,90530.9,90419.8,90530.9,6276.306
1767964320000,90530.9,90574.2,90530.9,90574.2,3148.983
1767964380000,90574.2,90600.4,90543.8,90596.5,1882.46
1767964440000,90596.5,90596.5,90586.9,90589.5,1720.642
1767964500000,90589.4,90596.3,90579.9,90596.3,247.599
1767964560000,90596.3,90618.0,90589.4,90616.8,1821.243
1767964620000,90616.8,90616.8,90591.6,90603.6,626.625
1767964680000,90603.6,90603.6,90553.3,90580.0,1240.647
1767964740000,90579.9,90582.5,90567.2,90567.5,159.135
1767964800000,90567.5,90573.9,90566.8,90573.9,1247.866
1767964860000,90573.9,90619.3,90566.8,90619.2,1726.039
1767964920000,90619.2,90648.9,90599.4,90648.1,4840.494
1767964980000,90648.1,90648.3,90554.3,90554.3,734.978
1767965040000,90554.5,90591.6,90554.3,90591.6,481.13
1767965100000,90592.0,90640.7,90555.9,90640.6,1773.117
1767965160000,90600.0,90640.7,90582.3,90622.9,9.481
1767965220000,90623.0,90640.7,90603.3,90629.0,75.813
1767965280000,90628.9,90657.8,90620.2,90657.8,1874.251
1767965340000,90657.8,90778.6,90565.7,90565.7,9319.899
1767965400000,90565.7,90815.2,90523.4,90526.6,3865.992
1767965460000,90526.6,90526.6,90398.2,90455.4,6826.673
1767965520000,90455.5,90536.6,90439.0,90521.7,2479.912
1767965580000,90521.7,90536.6,90436.4,90448.9,4287.789
1767965640000,90448.9,90569.5,90436.4,90569.4,2039.572
1767965700000,90569.4,90662.1,90561.9,90662.1,8892.487
1767965760000,90662.1,90714.0,90628.9,90689.8,4323.154
1767965820000,90689.7,90770.7,90671.2,90715.8,6764.428
1767965880000,90715.8,90733.6,90628.6,90653.7,3445.974
1767965940000,90653.7,90756.2,90603.4,90607.9,7556.434
1767966000000,90607.9,90665.9,90603.7,90665.9,5672.475
1767966060000,90665.9,90671.6,90572.8,90593.2,2434.841
1767966120000,90593.1,90728.9,90572.8,90610.4,5120.638
1767966180000,90610.4,90633.0,90572.8,90577.2,8.715
1767966240000,90577.2,90633.0,90569.9,90576.3,4.374
1767966300000,90576.3,90603.6,90564.5,90583.3,3.06
1767966360000,90564.5,90583.3,90560.1,90560.1,3.12
1767966420000,90560.1,90583.3,90398.0,90493.9,8131.399
1767966480000,90493.9,90502.4,90461.6,90461.6,2179.739
1767966540000,90461.6,90470.6,90400.5,90455.6,6726.977
1767966600000,90455.6,90477.5,90410.0,90477.5,5555.41
1767966660000,90477.6,90516.3,90476.0,90516.3,1053.17
1767966720000,90516.2,90545.1,90509.3,90545.1,4395.247
1767966780000,90545.1,90641.8,90525.2,90641.8,4422.582
1767966840000,90641.7,90760.4,90635.4,90667.6,7709.968
1767966900000,90667.6,90769.7,90635.4,90636.0,2730.156
1767966960000,90636.1,90647.9,90630.8,90639.4,2510.356
1767967020000,90639.5,90763.4,90629.0,90629.0,4673.443
1767967080000,90629.0,90637.5,90622.5,90631.7,5.714
1767967140000,90631.7,90637.5,90591.3,90625.4,5.309
1767967200000,90625.4,90637.5,90525.1,90525.1,3588.157
1767967260000,90525.3,90525.3,90501.9,90501.9,1493.247
1767967320000,90501.9,90524.0,90222.0,90490.8,4939.167
1767967380000,90490.8,90507.9,90394.0,90500.1,2253.471
1767967440000,90500.2,90507.9,90500.0,90507.8,4.041
1767967500000,90507.8,90507.9,90451.2,90456.1,2502.234
1767967560000,90456.2,90507.9,90413.9,90450.8,1574.28
1767967620000,90450.8,90479.0,90413.9,90449.0,4.109
1767967680000,90449.0,90479.0,90384.7,90384.7,5941.532
1767967740000,90384.7,90441.4,90289.5,90441.4,8494.166
1767967800000,90441.4,90441.4,90280.6,90280.6,3690.657
1767967860000,90280.6,90283.3,90242.6,90248.3,5710.603
1767967920000,90242.7,90273.5,90240.5,90251.1,565.887
1767967980000,90251.1,90331.8,90240.5,90300.1,811.755
1767968040000,90300.1,90441.4,90291.1,90291.1,2281.553
1767968100000,90291.3,90479.1,90291.1,90318.9,5840.697
1767968160000,90319.1,90358.8,90318.9,90341.0,3521.995
1767968220000,90341.0,90479.1,90341.0,90363.3,2622.935
1767968280000,90363.3,90479.1,90360.1,90368.2,1705.972
1767968340000,90368.2,90381.8,90360.1,90381.8,1200.024
1767968400000,90381.7,90438.2,90365.3,90419.4,5364.802
1767968460000,90411.8,90464.4,90411.7,90444.6,1241.531
1767968520000,90444.6,90464.4,90366.3,90377.6,1769.535
1767968580000,90377.7,90431.1,90366.3,90417.5,3207.942
1767968640000,90417.5,90438.3,90413.4,90432.5,1283.555
1767968700000,90432.5,90441.9,90413.4,90441.9,1526.735
1767968760000,90441.8,90456.4,90417.4,90456.4,2371.72
1767968820000,90456.4,90465.7,90432.3,90465.6,1895.456
1767968880000,90465.6,90479.1,90464.8,90479.1,1345.391
1767968940000,90479.0,90528.9,90413.0,90512.6,2936.527
1767969000000,90518.3,90541.4,90413.0,90523.2,6533.391
1767969060000,90526.5,90541.3,90364.8,90364.8,7037.929
1767969120000,90364.8,90415.1,90345.7,90345.7,4660.491
1767969180000,90345.7,90541.4,90080.0,90283.1,14220.218
1767969240000,90283.1,90286.5,90176.8,90177.7,7011.778
1767969300000,90176.9,90190.8,90080.0,90179.4,5684.991
1767969360000,90190.5,90293.3,90183.4,90290.0,2121.494
1767969420000,90290.0,90541.4,90289.3,90474.3,2619.416
1767969480000,90474.3,90549.0,90460.2,90460.2,2709.638
1767969540000,90460.3,90472.5,90361.3,90361.3,1773.9
1767969600000,90361.2,90364.2,90233.0,90233.0,7017.097
1767969660000,90233.0,90278.9,90233.0,90241.2,109.04
1767969720000,90234.3,90257.2,90080.0,90226.8,8223.257
1767969780000,90226.9,90255.5,90138.3,90153.0,10864.402
1767969840000,90146.3,90155.1,90057.0,90057.0,5810.25
1767969900000,90057.1,90155.1,90046.2,90152.5,3172.218
1767969960000,90147.4,90152.5,90062.1,90067.6,3165.27
1767970020000,90067.6,90183.1,90063.8,90173.8,2459.502
1767970080000,90167.7,90185.1,90037.2,90037.2,5845.068
1767970140000,90037.2,90041.7,90037.2,90037.3,14.336
1767970200000,90037.3,90120.4,89981.1,90026.2,6314.752
1767970260000,90026.6,90168.4,90016.4,90076.5,4412.623
1767970320000,90076.5,90100.0,89958.6,89958.6,6674.101
1767970380000,89958.7,90048.5,89932.3,90048.4,5653.773
1767970440000,90048.4,90098.9,90046.5,90079.2,2273.159
1767970500000,90079.2,90098.9,89978.4,90053.0,2611.669
1767970560000,90053.9,90100.0,89990.6,89998.4,1624.666
1767970620000,89998.5,90067.4,89998.2,90019.8,564.976
1767970680000,90016.7,90100.6,89998.2,90100.6,1993.526
1767970740000,90100.5,90192.7,90084.2,90188.9,5494.964
1767970800000,90192.5,90227.2,90078.1,90078.1,3942.404
1767970860000,90081.7,90081.8,90042.2,90042.3,3802.533
1767970920000,90051.3,90173.6,89987.8,90173.0,10467.401
1767970980000,90173.0,90227.2,90128.6,90138.8,4307.261
1767971040000,90128.7,90166.0,90087.6,90087.6,3394.918
1767971100000,90087.6,90127.8,89901.1,89901.9,9262.527
1767971160000,89901.9,89905.3,89700.0,89821.2,8473.792
1767971220000,89821.1,89950.0,89813.6,89950.0,3992.476
1767971280000,89950.0,90040.3,89939.7,89944.3,7199.43
1767971340000,89944.3,90090.1,89944.2,90067.3,3818.919
1767971400000,90067.3,90173.7,90054.7,90166.1,6202.736
1767971460000,90166.1,90174.1,90027.9,90027.9,2125.894
1767971520000,90028.0,90110.9,90018.2,90103.3,1810.409
1767971580000,90104.1,90204.4,90092.6,90092.6,6948.14
1767971640000,90203.3,90220.7,90128.7,90203.1,3028.588
1767971700000,90203.1,90232.2,90129.8,90232.2,3988.571
1767971760000,90232.1,90306.3,90018.2,90281.2,11086.36
1767971820000,90281.2,90281.3,90163.8,90174.5,4125.087
1767971880000,90174.5,90219.0,90018.2,90219.0,1983.752
1767971940000,90220.9,90569.5,90018.2,90268.4,8119.256
1767972000000,90268.4,90549.0,90268.2,90380.3,11110.141
1767972060000,90380.3,90421.3,90376.8,90421.3,5653.974
1767972120000,90421.2,90779.0,90397.5,90616.0,11244.06
1767972180000,90616.0,90673.4,90615.9,90654.9,2570.496
1767972240000,90654.9,90752.6,90654.2,90752.6,6263.356
1767972300000,90752.6,90873.3,90700.0,90873.3,5706.076
1767972360000,90870.8,91147.2,90870.7,91036.1,9833.93
1767972420000,91036.1,91150.9,91034.5,91146.1,4247.076
1767972480000,91146.1,91557.5,91146.1,91557.5,7671.239
1767972540000,91544.6,91800.0,91270.8,91636.1,5726.507
1767972600000,91633.7,91740.9,91598.4,91598.4,3127.68
1767972660000,91598.4,91615.3,91524.9,91526.3,2052.655
1767972720000,91526.3,91846.3,91526.2,91846.3,13993.822
1767972780000,91846.2,91868.0,91764.4,91827.3,5214.564
1767972840000,91827.3,91850.0,91744.0,91839.5,4502.622
1767972900000,91850.0,91949.4,91839.5,91941.9,8928.359
1767972960000,91941.0,91949.4,91698.8,91698.8,4182.952
1767973020000,91698.6,91908.0,91680.0,91906.2,7616.19
1767973080000,91906.3,91908.0,91631.7,91631.7,4836.448
1767973140000,91631.8,91740.0,91594.5,91594.5,3806.136
1767973200000,91594.6,91714.8,91521.6,91521.6,7434.242
1767973260000,91521.6,91623.1,91429.9,91525.0,6400.452
1767973320000,91449.8,91525.0,91311.5,91323.0,6244.309
1767973380000,91323.1,91449.9,91281.1,91281.2,6415.734
1767973440000,91307.7,91307.7,91181.5,91200.2,5575.473
1767973500000,91199.8,91364.1,91186.3,91357.9,6285.16
1767973560000,91357.9,91438.5,91357.5,91438.5,7981.746
1767973620000,91438.5,91471.1,91364.7,91471.1,2836.233
1767973680000,91471.1,91477.0,91250.8,91250.8,5875.013
1767973740000,91250.8,91253.4,91200.0,91218.5,1697.121
1767973800000,91225.7,91349.9,91200.0,91296.9,856.274
1767973860000,91296.8,91346.1,91282.0,91282.0,2835.73
1767973920000,91282.1,91346.1,91204.0,91232.7,1962.562
1767973980000,91232.8,91429.1,91204.2,91204.2,7755.859
1767974040000,91204.2,91206.9,91057.4,91206.9,6680.398
1767974100000,91057.5,91206.9,90700.0,90831.2,7751.496
1767974160000,90827.0,90927.7,90826.9,90882.9,5884.161
1767974220000,90882.9,90900.0,90864.4,90900.0,2578.465
1767974280000,90900.2,91206.9,90900.2,91047.6,8101.127
1767974340000,91047.7,91085.5,91022.8,91085.5,4383.556
1767974400000,91085.5,91224.8,91043.5,91144.1,7743.636
1767974460000,91144.1,91193.0,91138.4,91193.0,2310.687
1767974520000,91193.0,91390.9,91193.0,91390.5,12171.919
1767974580000,91388.8,91431.3,91266.7,91303.0,8181.244
1767974640000,91306.5,91380.0,91301.6,91380.0,8833.521
1767974700000,91380.0,91395.1,91328.4,91360.3,3654.001
1767974760000,91360.3,91398.7,91359.1,91392.4,1327.026
1767974820000,91390.8,91409.5,91359.9,91409.5,3136.619
1767974880000,91409.4,91422.8,91399.9,91399.9,4030.379
1767974940000,91399.9,91431.0,91333.8,91333.8,3705.473
1767975000000,91333.9,91337.7,91310.2,91310.2,1551.088
1767975060000,91310.2,91431.0,91309.2,91338.6,2848.782
1767975120000,91339.0,91342.3,91302.2,91314.7,1409.97
1767975180000,91314.6,91469.0,91306.2,91469.0,7949.403
1767975240000,91468.9,91805.2,91455.9,91715.2,12998.101
1767975300000,91715.2,91724.9,91600.6,91602.9,3560.815
1767975360000,91602.9,91646.4,91538.2,91538.6,4715.628
1767975420000,91538.6,91551.1,91477.7,91515.9,3276.723
1767975480000,91509.1,91567.0,91346.2,91567.0,2512.243
1767975540000,91567.0,91639.5,91525.0,91589.4,1452.008
1767975600000,91589.4,91591.9,91484.1,91484.1,3961.348
1767975660000,91512.0,91533.2,91484.1,91533.1,6.772
1767975720000,91533.1,91539.8,91431.9,91440.9,6891.477
1767975780000,91440.8,91480.1,91433.8,91461.2,1207.081
1767975840000,91461.2,91462.3,91448.1,91459.9,1379.964
1767975900000,91459.9,91460.0,91420.7,91420.7,1677.494
1767975960000,91420.8,91444.7,91341.1,91370.4,6443.898
1767976020000,91370.5,91442.0,91299.9,91299.9,5230.156
1767976080000,91299.9,91318.4,91289.1,91296.0,2874.072
1767976140000,91289.2,91401.3,91289.1,91401.3,1906.093
1767976200000,91300.1,91444.6,91287.3,91287.3,14.843
1767976260000,91322.4,91434.0,91287.1,91287.2,1653.096
1767976320000,91287.2,91444.7,91280.0,91287.2,1531.47
1767976380000,91280.1,91402.3,91280.0,91329.8,5313.746
1767976440000,91329.8,91329.9,91279.5,91300.0,642.924
1767976500000,91290.6,91414.3,91262.5,91262.5,1975.701
1767976560000,91268.8,91293.8,91261.5,91293.8,2302.186
1767976620000,91293.7,91386.9,91241.7,91250.2,8937.568
1767976680000,91250.2,91444.7,91250.0,91293.1,6988.773
1767976740000,91293.2,91334.1,91266.4,91276.2,6359.939
1767976800000,91276.2,91303.4,91260.8,91278.1,4380.299
1767976860000,91278.1,91316.9,91261.8,91316.9,1696.139
1767976920000,91316.8,91350.8,91309.4,91350.8,5291.078
1767976980000,91350.8,91404.0,91350.5,91403.9,4234.41
1767977040000,91403.9,91441.0,91354.2,91427.4,4651.922
1767977100000,91426.2,91435.5,91354.2,91416.2,1100.935
1767977160000,91416.2,91453.8,91361.0,91453.8,4914.116
1767977220000,91453.7,91457.0,91449.5,91455.4,715.605
1767977280000,91455.4,91479.4,91361.0,91479.4,6335.941
1767977340000,91477.1,91479.4,91361.0,91447.4,2208.424
1767977400000,91447.4,91479.4,91415.4,91479.4,2790.991
1767977460000,91479.3,91486.7,91471.5,91486.1,68.792
1767977520000,91486.3,91553.5,91478.6,91545.7,4194.294
1767977580000,91545.7,91578.3,91543.6,91578.3,4969.536
1767977640000,91578.3,91580.2,91555.9,91562.4,1378.648
1767977700000,91563.6,91567.5,91517.1,91517.1,2925.217
1767977760000,91517.1,91585.9,91505.2,91575.8,3177.789
1767977820000,91585.8,91800.0,91574.5,91636.9,9009.606
1767977880000,91636.9,91638.7,91568.1,91568.1,331.679
1767977940000,91568.0,91638.7,91566.1,91589.9,25.507
1767978000000,91589.9,91638.7,91560.9,91560.9,913.723
1767978060000,91560.9,91560.9,91537.0,91537.0,1707.327
1767978120000,91537.0,91547.3,91534.3,91545.8,262.507
1767978180000,91545.8,91557.5,91529.6,91532.6,428.227
1767978240000,91532.6,91565.9,91529.6,91563.7,257.391
1767978300000,91536.5,91587.7,91529.6,91587.7,821.038
1767978360000,91587.6,91593.6,91575.8,91581.2,576.748
1767978420000,91581.2,91595.0,91546.9,91595.0,335.479
1767978480000,91595.0,91610.2,91582.0,91591.6,3210.971
1767978540000,91591.7,91591.7,91544.0,91544.0,1770.735
1767978600000,91544.1,91551.7,91354.2,91476.4,5223.625
1767978660000,91476.4,91476.5,91353.3,91359.1,7652.538
1767978720000,91359.1,91420.7,91313.6,91313.6,3704.325
1767978780000,91314.4,91318.8,91246.3,91253.7,7171.059
1767978840000,91253.6,91292.5,91243.6,91292.5,988.905
1767978900000,91292.4,91300.0,91205.7,91205.7,3995.208
1767978960000,91205.7,91215.9,91053.8,91053.8,10243.341
1767979020000,91053.8,91081.1,91018.6,91081.1,6974.415
1767979080000,91082.5,91095.7,91014.8,91014.8,5717.012
1767979140000,91095.1,91095.1,91007.7,91007.7,4727.877
1767979200000,91007.7,91056.2,90988.1,91046.7,4201.417
1767979260000,91046.7,91095.7,91040.5,91077.3,5802.041
1767979320000,91077.3,91133.0,91042.4,91121.9,5779.472
1767979380000,91132.9,91211.1,91122.0,91205.7,4101.052
1767979440000,91211.1,91235.3,91205.7,91232.0,4143.508
1767979500000,91232.0,91235.3,91047.8,91173.7,2953.143
1767979560000,91178.8,91194.2,91160.8,91160.8,375.991
1767979620000,91160.9,91180.0,91111.8,91115.8,2936.339
1767979680000,91115.9,91177.2,91113.3,91113.5,1920.591
1767979740000,91113.5,91130.0,91084.3,91090.0,4497.698
1767979800000,91090.0,91098.7,91042.4,91090.1,6235.073
1767979860000,91090.1,91096.6,91038.4,91096.6,2778.279
1767979920000,91038.5,91143.0,91038.5,91125.6,2266.718
1767979980000,91135.5,91150.0,91108.7,91108.7,3066.295
1767980040000,91113.5,91132.5,91038.4,91064.8,3801.135
1767980100000,91064.8,91108.7,91038.4,91093.8,3369.35
1767980160000,91084.4,91101.7,91032.7,91052.5,6447.716
1767980220000,91054.8,91194.2,91054.8,91187.6,4594.466
1767980280000,91186.8,91229.7,91182.0,91229.6,5259.71
1767980340000,91229.6,91235.4,91182.3,91235.3,647.119
1767980400000,91235.3,91235.4,91086.8,91143.4,3385.373
1767980460000,91143.3,91152.2,91105.8,91152.2,2451.136
1767980520000,91152.2,91178.0,91113.4,91143.7,3566.589
1767980580000,91143.7,91178.0,91093.0,91126.5,1761.024
1767980640000,91177.9,91177.9,91111.0,91125.3,1.872
1767980700000,91125.4,91125.4,91036.7,91125.4,3606.331
1767980760000,91125.4,91145.7,91125.4,91132.6,459.06
1767980820000,91132.6,91237.2,91128.4,91237.2,5748.957
1767980880000,91237.1,91356.3,91227.6,91356.3,9267.704
1767980940000,91356.3,91431.0,91355.6,91426.8,11306.328
1767981000000,91426.9,91480.8,91358.6,91471.7,5599.405
1767981060000,91467.8,91480.8,91386.5,91466.9,443.703
1767981120000,91465.1,91484.1,91450.0,91484.1,1952.419
1767981180000,91476.4,91487.7,91358.6,91487.4,3960.958
1767981240000,91487.4,91487.6,91358.6,91448.9,1122.819
1767981300000,91449.0,91487.0,91426.4,91441.0,106.982
1767981360000,91441.0,91441.0,91388.3,91412.9,1270.345
1767981420000,91412.9,91441.0,91364.7,91396.4,3441.936
1767981480000,91396.4,91397.7,91385.4,91385.5,844.946
1767981540000,91385.5,91396.7,91384.9,91391.6,7.241
1767981600000,91391.6,91396.7,91350.0,91350.0,6.83
1767981660000,91350.0,91396.7,91350.0,91364.6,12.715
1767981720000,91364.7,91439.9,91338.3,91341.3,2849.257
1767981780000,91341.3,91440.1,91338.3,91440.1,5875.908
1767981840000,91440.0,91440.0,91394.6,91394.6,4350.273
1767981900000,91394.6,91432.8,91338.3,91432.8,2004.519
1767981960000,91432.7,91458.0,91414.4,91435.2,4913.738
1767982020000,91435.1,91458.1,91435.1,91438.5,419.131
1767982080000,91438.5,91458.1,91396.2,91396.2,318.769
1767982140000,91396.2,91396.2,91357.2,91357.2,4543.408
1767982200000,91357.2,91443.7,91279.2,91281.4,6773.317
